"SHP0005303","PO414679","SUP920652","Nayak Dhingra Traders","Tier 3","WH771088","Elite Supply Hub","2","Ahmedabad","Gujarat","3","Shadowfax","Road","20260524","2026-05-24","20260614","2026-06-14","20260614","2026-06-14","TRK844163811","790","5","0","Delivered","19551.18","1","24.748329",\N,\N,\N,\N,\N,\N
"SHP0005372","PO958506","SUP965845","Babu Parikh Industries","Tier 2","WH262316","Summit Logistics Park","8","Mumbai","Maharashtra","3","Shadowfax","Road","20260125","2026-01-25","20260201","2026-02-01","20260201","2026-02-01","TRK979483023","1190","6","0","Delivered","31888.77","1","26.797286",\N,\N,\N,\N,\N,\N
"SHP0005431","PO112606","SUP385470","Mani Johal Supplies","Tier 3","WH376807","Central Logistics Park","3","Chennai","Tamil Nadu","3","Shadowfax","Road","20260205","2026-02-05","20260224","2026-02-24","20260224","2026-02-24","TRK500731537","500","4","0","Delivered","12817.57","1","25.635140",\N,\N,\N,\N,\N,\N
"SHP0005497","PO717960","SUP420214","Singhal Mangal Supplies","Tier 2","WH100425","Summit Inventory Center","8","Mumbai","Maharashtra","3","Shadowfax","Road","20251212","2025-12-12","20251224","2025-12-24","20251224","2025-12-24","TRK588783380","1330","8","0","Delivered","33058.64","1","24.856120","26.0000","96.000000","0","5.0000","Fog","Moderate"
"SHP0005773","PO846515","SUP446954","Dar Amble Supplies","Tier 3","WH205907","Nova Supply Hub","4","Bengaluru","Karnataka","3","Shadowfax","Road","20260224","2026-02-24","20260305","2026-03-05","20260305","2026-03-05","TRK107448916","350","4","0","Delivered","8678.48","1","24.795657",\N,\N,\N,\N,\N,\N
"SHP0005777","PO352410","SUP576086","Pillay Narula Traders","Tier 2","WH262316","Summit Logistics Park","8","Mumbai","Maharashtra","3","Shadowfax","Road","20260707","2026-07-07","20260713","2026-07-13","20260713","2026-07-13","TRK687490855","530","4","0","Delivered","14065.60","1","26.538868",\N,\N,\N,\N,\N,\N
"SHP0005896","PO192467","SUP887625","Parmar Khanna Distributors","Tier 2","WH922157","North Inventory Center","1","Noida","Uttar Pradesh","3","Shadowfax","Road","20260207","2026-02-07","20260218","2026-02-18","20260218","2026-02-18","TRK237626631","1303","8","0","Delivered","34578.93","1","26.537936",\N,\N,\N,\N,\N,\N
"SHP0005900","PO445265","SUP121753","Chaudhry Sachdev Industries","Tier 3","WH262316","Summit Logistics Park","8","Mumbai","Maharashtra","3","Shadowfax","Road","20251229","2025-12-29","20260107","2026-01-07","20260107","2026-01-07","TRK900749320","840","6","0","Delivered","18848.77","1","22.439012","21.0000","91.000000","0","11.0000","Sunny","Normal"
"SHP0005903","PO423003","SUP688508","Lalla Bassi Distributors","Tier 3","WH910891","Golden Distribution Park","8","Mumbai","Maharashtra","3","Shadowfax","Road","20260619","2026-06-19","20260628","2026-06-28","20260629","2026-06-29","TRK156080866","1707","6","1","Delayed","41163.49","0","24.114523",\N,\N,\N,\N,\N,\N
"SHP0005971","PO958413","SUP755788","Prakash Sagar Wholesale","Tier 2","WH377746","Supreme Distribution Park","9","New Delhi","Delhi","3","Shadowfax","Road","20260507","2026-05-07","20260530","2026-05-30","20260530","2026-05-30","TRK632733617","29","1","0","Delivered","679.04","1","23.415172",\N,\N,\N,\N,\N,\N
"SHP0006014","PO949606","SUP688508","Lalla Bassi Distributors","Tier 3","WH515011","Golden Zone Center","9","New Delhi","Delhi","3","Shadowfax","Road","20251031","2025-10-31","20251108","2025-11-08","20251108","2025-11-08","TRK288657460","617","5","0","Delivered","16452.80","1","26.665802","27.0000","41.000000","7","17.0000","Sunny","Normal"
"SHP0006022","PO459251","SUP486945","Devan Wagle Wholesale","Tier 3","WH642717","Elite Supply Center","4","Bengaluru","Karnataka","3","Shadowfax","Road","20260222","2026-02-22","20260315","2026-03-15","20260315","2026-03-15","TRK249552608","365","4","0","Delivered","8198.59","1","22.461890",\N,\N,\N,\N,\N,\N
"SHP0006090","PO781526","SUP650121","Rout Borah Supplies","Tier 2","WH686075","Titan Logistics Center","3","Chennai","Tamil Nadu","3","Shadowfax","Road","20251130","2025-11-30","20251205","2025-12-05","20251205","2025-12-05","TRK871922563","1330","9","0","Delivered","32081.88","1","24.121714","32.0000","73.000000","22","6.0000","Sunny","Normal"
"SHP0006157","PO752881","SUP446954","Dar Amble Supplies","Tier 3","WH100425","Summit Inventory Center","8","Mumbai","Maharashtra","3","Shadowfax","Road","20260726","2026-07-26","20260804","2026-08-04","20260804","2026-08-04","TRK180623347","715","4","0","Delivered","16304.73","1","22.803818",\N,\N,\N,\N,\N,\N
"SHP0006240","PO521706","SUP519093","Dhingra Konda Industries","Tier 1","WH100425","Summit Inventory Center","8","Mumbai","Maharashtra","3","Shadowfax","Road","20250909","2025-09-09","20250924","2025-09-24","20250929","2025-09-29","TRK778381516","1190","4","5","Delayed","32091.93","0","26.968008","30.0000","86.000000","80","37.0000","Storm","Severe"
"SHP0006252","PO318922","SUP972064","Ray Dubey Enterprises","Tier 3","WH654634","Rapid Zone Center","9","New Delhi","Delhi","3","Shadowfax","Road","20260228","2026-02-28","20260318","2026-03-18","20260318","2026-03-18","TRK127736914","25","2","0","Delivered","658.70","1","26.348000",\N,\N,\N,\N,\N,\N
"SHP0006302","PO191843","SUP690341","Handa Kalita Traders","Tier 1","WH555884","Apex Zone Center","8","Mumbai","Maharashtra","3","Shadowfax","Road","20251010","2025-10-10","20251013","2025-10-13","20251013","2025-10-13","TRK439014078","1410","9","0","Delivered","34922.99","1","24.768078","29.0000","93.000000","14","17.0000","Cloudy","Normal"
"SHP0006420","PO106366","SUP260422","Pandit Khosla Wholesale","Tier 3","WH820221","Supreme Supply Hub","1","Noida","Uttar Pradesh","3","Shadowfax","Road","20250913","2025-09-13","20250922","2025-09-22","20250922","2025-09-22","TRK554655984","1280","9","0","Delivered","28298.89","1","22.108508","33.0000","86.000000","55","17.0000","Rain","Moderate"
"SHP0006464","PO522567","SUP976325","Viswanathan Brar Wholesale","Tier 2","WH997546","Prime Supply Hub","3","Chennai","Tamil Nadu","3","Shadowfax","Road","20251228","2025-12-28","20260109","2026-01-09","20260109","2026-01-09","TRK201843629","20","1","0","Delivered","449.04","1","22.452000","29.0000","94.000000","0","11.0000","Cloudy","Normal"
"SHP0006470","PO757116","SUP681343","Kaur Sinha Distributors","Tier 2","WH376807","Central Logistics Park","3","Chennai","Tamil Nadu","3","Shadowfax","Road","20260108","2026-01-08","20260122","2026-01-22","20260122","2026-01-22","TRK994674126","1295","6","0","Delivered","29876.88","1","23.070950",\N,\N,\N,\N,\N,\N
"SHP0006478","PO756846","SUP650121","Rout Borah Supplies","Tier 2","WH112038","Horizon Supply Hub","2","Ahmedabad","Gujarat","3","Shadowfax","Road","20260613","2026-06-13","20260617","2026-06-17","20260617","2026-06-17","TRK834304672","530","3","0","Delivered","13110.60","1","24.736981",\N,\N,\N,\N,\N,\N
"SHP0006593","PO605181","SUP216970","Konda Pingle Enterprises","Tier 3","WH958179","Elite Supply Hub","14","Kanpur","Uttar Pradesh","3","Shadowfax","Road","20260614","2026-06-14","20260701","2026-07-01","20260701","2026-07-01","TRK780416862","1169","4","0","Delivered","27502.08","1","23.526159",\N,\N,\N,\N,\N,\N
"SHP0006599","PO593498","SUP184491","Sani Choudhry Distributors","Tier 2","WH376807","Central Logistics Park","3","Chennai","Tamil Nadu","3","Shadowfax","Road","20260126","2026-01-26","20260226","2026-02-26","20260226","2026-02-26","TRK402471508","1570","8","0","Delivered","35327.61","1","22.501662",\N,\N,\N,\N,\N,\N
"SHP0006636","PO332641","SUP801364","Kunda Hora Industries","Tier 3","WH958179","Elite Supply Hub","14","Kanpur","Uttar Pradesh","3","Shadowfax","Road","20260312","2026-03-12","20260401","2026-04-01","20260401","2026-04-01","TRK212498677","762","5","0","Delivered","19366.88","1","25.415853",\N,\N,\N,\N,\N,\N
"SHP0006684","PO194638","SUP459536","Mani Mandal Distributors","Tier 2","WH429164","Horizon Zone Center","2","Ahmedabad","Gujarat","3","Shadowfax","Road","20260621","2026-06-21","20260705","2026-07-05","20260705","2026-07-05","TRK309335413","688","5","0","Delivered","15425.09","1","22.420189",\N,\N,\N,\N,\N,\N
"SHP0006687","PO957000","SUP614663","Dutta Balasubramanian Wholesale","Tier 3","WH770487","Supreme Zone Center","9","New Delhi","Delhi","3","Shadowfax","Road","20260511","2026-05-11","20260527","2026-05-27","20260527","2026-05-27","TRK215737589","18","2","0","Delivered","444.07","1","24.670556",\N,\N,\N,\N,\N,\N
"SHP0006710","PO180334","SUP891937","Kapur Chokshi Wholesale","Tier 2","WH770487","Supreme Zone Center","9","New Delhi","Delhi","3","Shadowfax","Road","20260519","2026-05-19","20260614","2026-06-14","20260614","2026-06-14","TRK245489326","2420","9","0","Delivered","57921.37","1","23.934450",\N,\N,\N,\N,\N,\N
"SHP0006799","PO803084","SUP121753","Chaudhry Sachdev Industries","Tier 3","WH373903","Central Logistics Park","8","Mumbai","Maharashtra","3","Shadowfax","Road","20260507","2026-05-07","20260518","2026-05-18","20260518","2026-05-18","TRK128226044","840","6","0","Delivered","20346.79","1","24.222369",\N,\N,\N,\N,\N,\N
"SHP0006800","PO621185","SUP576086","Pillay Narula Traders","Tier 2","WH519066","Golden Logistics Park","8","Mumbai","Maharashtra","3","Shadowfax","Road","20260114","2026-01-14","20260120","2026-01-20","20260120","2026-01-20","TRK421893065","530","4","0","Delivered","12325.40","1","23.255472",\N,\N,\N,\N,\N,\N
"SHP0006898","PO636350","SUP300896","Magar Nayak Distributors","Tier 2","WH997546","Prime Supply Hub","3","Chennai","Tamil Nadu","3","Shadowfax","Road","20251019","2025-10-19","20251027","2025-10-27","20251027","2025-10-27","TRK863259942","500","2","0","Delivered","12235.88","1","24.471760","27.0000","61.000000","3","20.0000","Sunny","Normal"
"SHP0006930","PO909153","SUP944962","Chaudhuri Rai Distributors","Tier 2","WH642717","Elite Supply Center","4","Bengaluru","Karnataka","3","Shadowfax","Road","20260324","2026-03-24","20260407","2026-04-07","20260407","2026-04-07","TRK497465251","336","4","0","Delivered","8848.98","1","26.336250",\N,\N,\N,\N,\N,\N
"SHP0006944","PO835171","SUP265080","Arora Salvi Traders","Tier 1","WH770487","Supreme Zone Center","9","New Delhi","Delhi","3","Shadowfax","Road","20250904","2025-09-04","20250918","2025-09-18","20250918","2025-09-18","TRK762726399","2180","6","0","Delivered","57745.29","1","26.488665","30.0000","69.000000","51","6.0000","Cloudy","Normal"
"SHP0007001","PO588574","SUP523389","Mallick Seshadri Traders","Tier 1","WH100425","Summit Inventory Center","8","Mumbai","Maharashtra","3","Shadowfax","Road","20260302","2026-03-02","20260318","2026-03-18","20260318","2026-03-18","TRK537144080","1330","9","0","Delivered","32950.64","1","24.774917",\N,\N,\N,\N,\N,\N
"SHP0007047","PO336479","SUP260263","Borra Dixit Enterprises","Tier 2","WH205907","Nova Supply Hub","4","Bengaluru","Karnataka","3","Shadowfax","Road","20260604","2026-06-04","20260609","2026-06-09","20260609","2026-06-09","TRK502143432","342","2","0","Delivered","8167.99","1","23.883012",\N,\N,\N,\N,\N,\N
"SHP0007125","PO872191","SUP681343","Kaur Sinha Distributors","Tier 2","WH532322","Supreme Storage Hub","9","New Delhi","Delhi","3","Shadowfax","Road","20260611","2026-06-11","20260625","2026-06-25","20260625","2026-06-25","TRK494804934","440","4","0","Delivered","11235.09","1","25.534295",\N,\N,\N,\N,\N,\N
"SHP0007140","PO430774","SUP946305","Swamy Borah Industries","Tier 2","WH771088","Elite Supply Hub","2","Ahmedabad","Gujarat","3","Shadowfax","Road","20250809","2025-08-09","20250906","2025-09-06","20250906","2025-09-06","TRK953008765","1313","6","0","Delivered","30562.70","1","23.276999","31.0000","54.000000","39","18.0000","Cloudy","Normal"
"SHP0007150","PO815776","SUP437902","Keer Patil Wholesale","Tier 2","WH740967","Velocity Logistics Center","7","Pune","Maharashtra","3","Shadowfax","Road","20260105","2026-01-05","20260122","2026-01-22","20260122","2026-01-22","TRK511441549","395","3","0","Delivered","10420.65","1","26.381392",\N,\N,\N,\N,\N,\N
"SHP0007190","PO958913","SUP598216","Thakur Kant Supplies","Tier 3","WH519066","Golden Logistics Park","8","Mumbai","Maharashtra","3","Shadowfax","Road","20251127","2025-11-27","20251207","2025-12-07","20251207","2025-12-07","TRK346893967","1410","8","0","Delivered","32642.23","1","23.150518","30.0000","66.000000","6","11.0000","Sunny","Normal"
"SHP0007301","PO348255","SUP335113","Dhaliwal Palla Industries","Tier 3","WH100425","Summit Inventory Center","8","Mumbai","Maharashtra","3","Shadowfax","Road","20260602","2026-06-02","20260611","2026-06-11","20260611","2026-06-11","TRK179743870","1410","6","0","Delivered","31333.53","1","22.222362",\N,\N,\N,\N,\N,\N
"SHP0007392","PO938991","SUP256294","Dyal Narayan Supplies","Tier 1","WH274389","Metro Supply Center","4","Bengaluru","Karnataka","3","Shadowfax","Road","20251221","2025-12-21","20260102","2026-01-02","20260102","2026-01-02","TRK566461446","2150","6","0","Delivered","49172.28","1","22.870828","17.0000","54.000000","0","12.0000","Fog","Moderate"
"SHP0007515","PO538764","SUP572700","Bansal Memon Distributors","Tier 3","WH322086","Titan Supply Center","10","Lucknow","Uttar Pradesh","3","Shadowfax","Road","20260328","2026-03-28","20260408","2026-04-08","20260408","2026-04-08","TRK692756595","1588","8","0","Delivered","38299.45","1","24.118042",\N,\N,\N,\N,\N,\N
"SHP0007526","PO718543","SUP801364","Kunda Hora Industries","Tier 3","WH654634","Rapid Zone Center","9","New Delhi","Delhi","3","Shadowfax","Road","20260216","2026-02-16","20260310","2026-03-10","20260310","2026-03-10","TRK902459568","2150","7","0","Delivered","55087.71","1","25.622191",\N,\N,\N,\N,\N,\N
"SHP0007530","PO474628","SUP572700","Bansal Memon Distributors","Tier 3","WH262316","Summit Logistics Park","8","Mumbai","Maharashtra","3","Shadowfax","Road","20260209","2026-02-09","20260219","2026-02-19","20260219","2026-02-19","TRK235233946","715","5","0","Delivered","17051.64","1","23.848448",\N,\N,\N,\N,\N,\N
"SHP0007562","PO877745","SUP899213","Iyer Dewan Industries","Tier 3","WH808011","West Distribution Hub","7","Pune","Maharashtra","3","Shadowfax","Road","20260521","2026-05-21","20260606","2026-06-06","20260606","2026-06-06","TRK403669875","499","4","0","Delivered","11056.82","1","22.157956",\N,\N,\N,\N,\N,\N
"SHP0007588","PO943744","SUP335615","Shere Morar Traders","Tier 1","WH686075","Titan Logistics Center","3","Chennai","Tamil Nadu","3","Shadowfax","Road","20260608","2026-06-08","20260613","2026-06-13","20260614","2026-06-14","TRK598968872","345","4","1","Delayed","9152.30","0","26.528406",\N,\N,\N,\N,\N,\N
"SHP0007636","PO628486","SUP801364","Kunda Hora Industries","Tier 3","WH582662","Elite Supply Center","4","Bengaluru","Karnataka","3","Shadowfax","Road","20260505","2026-05-05","20260527","2026-05-27","20260527","2026-05-27","TRK477848044","18","2","0","Delivered","426.92","1","23.717778",\N,\N,\N,\N,\N,\N
"SHP0007700","PO463270","SUP523389","Mallick Seshadri Traders","Tier 1","WH740967","Velocity Logistics Center","7","Pune","Maharashtra","3","Shadowfax","Road","20250811","2025-08-11","20250825","2025-08-25","20250825","2025-08-25","TRK290046999","339","2","0","Delivered","8199.72","1","24.187965","24.0000","72.000000","110","16.0000","Rain","Moderate"
"SHP0007712","PO555194","SUP976325","Viswanathan Brar Wholesale","Tier 2","WH816751","Silver Supply Hub","2","Ahmedabad","Gujarat","3","Shadowfax","Road","20260220","2026-02-20","20260304","2026-03-04","20260304","2026-03-04","TRK813408663","411","2","0","Delivered","10804.62","1","26.288613",\N,\N,\N,\N,\N,\N
"SHP0007720","PO383809","SUP642717","Hegde Patla Wholesale","Tier 2","WH930555","Silver Distribution Hub","2","Ahmedabad","Gujarat","3","Shadowfax","Road","20251222","2025-12-22","20260105","2026-01-05","20260105","2026-01-05","TRK215657761","930","6","0","Delivered","24226.89","1","26.050419","23.0000","44.000000","0","18.0000","Sunny","Normal"
"SHP0007747","PO571777","SUP598216","Thakur Kant Supplies","Tier 3","WH519066","Golden Logistics Park","8","Mumbai","Maharashtra","3","Shadowfax","Road","20260726","2026-07-26","20260807","2026-08-07","20260807","2026-08-07","TRK351225190","1410","9","0","In Transit","34837.59","1","24.707511",\N,\N,\N,\N,\N,\N
"SHP0007767","PO780009","SUP765095","Mani Sarna Wholesale","Tier 3","WH832052","Central Warehouse","4","Bengaluru","Karnataka","3","Shadowfax","Road","20250904","2025-09-04","20251007","2025-10-07","20251007","2025-10-07","TRK841663620","980","6","0","Delivered","23839.69","1","24.326214","22.0000","54.000000","86","17.0000","Cloudy","Normal"
"SHP0007780","PO250912","SUP989545","Pradhan De Traders","Tier 2","WH816751","Silver Supply Hub","2","Ahmedabad","Gujarat","3","Shadowfax","Road","20251110","2025-11-10","20251126","2025-11-26","20251126","2025-11-26","TRK699258384","1082","4","0","Delivered","26747.24","1","24.720185","25.0000","50.000000","8","9.0000","Sunny","Normal"
"SHP0007784","PO260252","SUP976325","Viswanathan Brar Wholesale","Tier 2","WH329974","Pioneer Distribution Park","13","Coimbatore","Tamil Nadu","3","Shadowfax","Road","20260313","2026-03-13","20260324","2026-03-24","20260324","2026-03-24","TRK899154967","500","2","0","Delivered","12414.92","1","24.829840",\N,\N,\N,\N,\N,\N
"SHP0007786","PO126819","SUP330914","Ghosh Mitra Traders","Tier 3","WH686075","Titan Logistics Center","3","Chennai","Tamil Nadu","3","Shadowfax","Road","20260602","2026-06-02","20260619","2026-06-19","20260619","2026-06-19","TRK776975089","2180","7","0","Delivered","48422.95","1","22.212362",\N,\N,\N,\N,\N,\N
